user_id,song_id,timestamp,duration_sec
U008,S0014,2025-04-25 15:05:13,206
U027,S0003,2025-04-24 05:29:28,78
U033,S0035,2025-04-27 23:35:15,215
U019,S0042,2025-04-27 20:17:35,155
U034,S0037,2025-04-29 00:31:07,211
U027,S0013,2025-04-27 15:50:17,241
U082,S0044,2025-04-29 16:19:30,182
U069,S0028,2025-04-29 01:04:41,93
U052,S0005,2025-05-01 11:35:27,162
U050,S0013,2025-04-25 03:22:21,224
U095,S0002,2025-05-04 15:41:57,167
U003,S0041,2025-05-02 07:47:53,298
U001,S0038,2025-04-27 03:45:21,251
U011,S0047,2025-04-29 10:24:13,155
U087,S0007,2025-04-29 10:34:48,220
U010,S0016,2025-04-29 14:15:19,241
U053,S0025,2025-04-26 18:59:14,290
U073,S0028,2025-04-27 23:08:10,94
U058,S0019,2025-04-30 18:27:02,269
U093,S0006,2025-04-25 20:35:42,293
U019,S0023,2025-05-03 18:38:28,279
U035,S0023,2025-04-30 15:59:44,268
U084,S0044,2025-04-30 02:00:47,221
U028,S0037,2025-05-06 08:31:09,280
U076,S0019,2025-05-05 10:35:33,218
U047,S0007,2025-04-30 20:11:15,102
U006,S0028,2025-05-03 06:31:05,157
U010,S0015,2025-04-23 14:42:45,50
U051,S0009,2025-05-02 19:12:32,214
U057,S0030,2025-04-28 00:02:39,82
U096,S0040,2025-05-06 16:08:53,192
U069,S0021,2025-05-04 17:57:57,160
U045,S0030,2025-05-04 19:27:37,161
U041,S0048,2025-04-30 06:42:40,249
U066,S0005,2025-04-29 10:22:26,288
U006,S0031,2025-04-28 19:17:01,235
U066,S0042,2025-05-05 19:50:18,135
U050,S0048,2025-05-03 16:48:37,286
U001,S0049,2025-04-26 18:23:46,243
U014,S0012,2025-04-29 20:56:34,150
U060,S0005,2025-04-29 08:53:56,226
U093,S0023,2025-04-27 12:54:14,116
U050,S0041,2025-04-27 06:02:01,106
U056,S0050,2025-04-27 21:37:51,89
U007,S0032,2025-04-28 01:58:13,167
U020,S0030,2025-04-24 00:22:37,108
U019,S0032,2025-05-05 04:24:37,292
U035,S0026,2025-04-24 11:30:54,286
U038,S0009,2025-05-06 13:37:03,231
U083,S0013,2025-04-27 12:53:02,164
U016,S0026,2025-05-04 01:11:52,247
U024,S0030,2025-05-03 19:47:26,298
U022,S0016,2025-04-26 09:12:02,122
U056,S0037,2025-05-01 14:46:53,90
U077,S0003,2025-05-04 23:02:38,251
U099,S0015,2025-05-01 04:54:12,250
U081,S0010,2025-04-30 00:40:01,245
U032,S0006,2025-05-02 12:40:43,300
U034,S0019,2025-04-29 19:38:07,156
U069,S0020,2025-04-23 12:48:56,47
U072,S0007,2025-04-25 14:53:10,117
U021,S0013,2025-04-23 19:36:03,89
U026,S0022,2025-04-30 11:41:50,193
U021,S0005,2025-04-25 20:47:38,45
U028,S0036,2025-04-30 16:02:14,41
U091,S0050,2025-04-28 23:16:55,161
U063,S0011,2025-05-05 08:28:08,150
U065,S0003,2025-05-03 02:54:49,107
U032,S0024,2025-04-27 22:16:40,203
U080,S0037,2025-05-05 10:34:30,125
U074,S0003,2025-04-25 01:50:51,170
U066,S0029,2025-04-29 15:45:14,94
U059,S0021,2025-05-02 16:25:03,241
U020,S0001,2025-05-04 16:08:38,241
U052,S0042,2025-05-03 23:20:32,249
U043,S0027,2025-04-28 13:55:56,221
U041,S0028,2025-04-27 11:38:29,149
U035,S0032,2025-04-29 18:31:38,182
U037,S0005,2025-04-28 17:26:05,48
U070,S0042,2025-04-24 04:30:02,234
U061,S0014,2025-04-27 10:36:17,267
U020,S0004,2025-04-23 19:37:50,94
U087,S0046,2025-04-23 23:47:22,115
U095,S0022,2025-04-25 20:43:19,59
U044,S0010,2025-05-02 18:59:09,160
U062,S0041,2025-04-27 08:58:53,179
U053,S0002,2025-05-02 05:55:14,205
U067,S0042,2025-05-02 07:51:25,275
U030,S0030,2025-04-23 04:07:22,74
U083,S0047,2025-05-05 06:28:24,272
U061,S0050,2025-05-05 16:31:49,236
U050,S0038,2025-05-02 07:38:06,266
U048,S0037,2025-04-23 15:10:13,102
U041,S0043,2025-04-30 02:44:24,43
U050,S0050,2025-05-04 04:37:31,185
U079,S0017,2025-04-26 10:36:15,44
U092,S0034,2025-04-23 15:50:44,283
U097,S0006,2025-05-05 11:45:01,38
U092,S0035,2025-05-01 00:04:50,33
U026,S0001,2025-04-28 16:45:39,170
U011,S0024,2025-04-30 09:31:38,224
U072,S0016,2025-04-23 22:35:04,140
U066,S0021,2025-05-05 04:24:22,166
U016,S0007,2025-05-02 06:21:06,233
U040,S0046,2025-04-23 07:37:57,89
U074,S0003,2025-04-27 20:17:06,132
U050,S0019,2025-04-29 23:44:34,257
U059,S0016,2025-04-28 17:40:52,68
U048,S0031,2025-04-23 05:41:29,280
U078,S0043,2025-05-06 02:31:18,269
U025,S0034,2025-04-24 03:10:35,187
U034,S0023,2025-05-03 03:47:43,128
U093,S0030,2025-05-01 15:26:15,279
U023,S0001,2025-04-24 14:09:08,235
U016,S0005,2025-05-03 04:40:45,168
U098,S0027,2025-04-29 03:43:03,285
U025,S0037,2025-05-05 11:45:13,148
U023,S0016,2025-05-04 01:01:08,209
U038,S0018,2025-05-02 20:45:28,113
U086,S0025,2025-04-30 04:06:13,217
U031,S0032,2025-04-25 12:30:14,104
U029,S0039,2025-05-05 14:56:10,59
U093,S0036,2025-05-05 13:24:47,242
U023,S0041,2025-04-24 19:56:34,183
U068,S0003,2025-04-23 06:32:15,221
U057,S0013,2025-05-06 21:37:25,167
U005,S0005,2025-04-23 15:21:59,176
U078,S0040,2025-04-29 05:03:44,73
U030,S0048,2025-04-26 02:36:25,202
U078,S0003,2025-05-02 11:55:56,281
U001,S0017,2025-04-26 22:22:34,125
U040,S0049,2025-05-02 04:35:08,130
U008,S0024,2025-04-29 16:22:57,244
U091,S0033,2025-04-26 11:14:35,266
U058,S0045,2025-05-05 23:23:55,133
U070,S0013,2025-04-27 03:47:05,102
U073,S0029,2025-04-24 16:34:00,221
U026,S0003,2025-04-27 12:42:05,69
U028,S0010,2025-04-26 19:08:02,100
U053,S0010,2025-05-05 16:19:26,161
U018,S0007,2025-04-24 16:35:31,182
U022,S0015,2025-05-01 20:57:15,204
U095,S0039,2025-04-23 05:29:36,205
U056,S0003,2025-05-05 15:38:19,61
U008,S0041,2025-04-28 07:26:19,115
U048,S0017,2025-04-27 05:47:09,132
U033,S0010,2025-04-23 03:26:11,73
U051,S0030,2025-04-30 18:51:09,136
U090,S0045,2025-05-06 06:03:28,178
U040,S0040,2025-05-03 04:23:30,197
U085,S0036,2025-05-01 22:21:03,88
U060,S0017,2025-04-27 14:24:34,127
U037,S0003,2025-04-25 05:02:30,61
U016,S0011,2025-04-26 00:30:20,67
U099,S0041,2025-04-27 15:12:45,153
U066,S0005,2025-04-30 05:27:31,180
U066,S0039,2025-04-26 21:16:46,251
U035,S0009,2025-05-01 00:40:00,95
U036,S0020,2025-04-27 18:03:17,95
U089,S0038,2025-05-02 05:06:38,115
U006,S0014,2025-04-24 10:06:38,214
U084,S0030,2025-04-28 02:51:09,203
U029,S0035,2025-05-02 07:14:45,61
U038,S0009,2025-04-30 18:47:36,167
U011,S0042,2025-05-03 13:53:32,193
U021,S0017,2025-04-26 01:52:21,207
U063,S0034,2025-05-01 18:08:09,58
U012,S0034,2025-05-03 23:58:15,206
U045,S0046,2025-05-02 01:26:00,226
U082,S0049,2025-04-28 07:17:45,148
U015,S0044,2025-04-27 16:08:12,288
U072,S0027,2025-05-01 02:06:58,183
U035,S0003,2025-04-29 03:17:58,46
U008,S0028,2025-04-23 13:31:25,89
U006,S0013,2025-04-27 17:13:39,146
U058,S0035,2025-04-25 04:26:10,177
U059,S0024,2025-04-27 16:39:45,168
U064,S0001,2025-04-24 09:46:40,155
U097,S0017,2025-04-24 05:45:30,34
U006,S0025,2025-04-26 23:23:48,177
U022,S0045,2025-04-29 12:39:50,236
U017,S0047,2025-04-27 11:04:58,179
U032,S0036,2025-04-29 11:18:01,122
U012,S0034,2025-04-25 01:37:06,30
U045,S0045,2025-05-01 06:45:25,90
U013,S0033,2025-05-05 01:57:44,146
U016,S0036,2025-05-04 04:03:11,276
U035,S0026,2025-05-05 22:50:36,146
U027,S0002,2025-04-30 09:34:20,220
U094,S0022,2025-05-02 14:00:58,254
U017,S0002,2025-04-27 11:17:02,197
U007,S0046,2025-04-25 06:58:29,197
U012,S0003,2025-05-03 02:17:51,247
U091,S0023,2025-05-03 08:13:03,233
U051,S0038,2025-05-04 03:15:49,295
U014,S0007,2025-05-03 03:49:54,258
U073,S0024,2025-04-24 10:20:42,94
U081,S0028,2025-05-05 11:31:29,179
U038,S0002,2025-04-29 21:10:39,211
U051,S0036,2025-04-23 06:41:06,295
U022,S0026,2025-04-23 09:10:12,73
U036,S0013,2025-04-23 09:47:28,71
U039,S0009,2025-04-24 13:21:25,171
U045,S0001,2025-05-05 00:56:32,206
U070,S0028,2025-04-29 18:42:18,300
U078,S0024,2025-04-26 22:00:03,121
U098,S0005,2025-05-06 04:31:55,158
U068,S0033,2025-05-02 11:11:10,181
U008,S0021,2025-05-05 23:45:37,90
U038,S0047,2025-04-30 11:42:03,180
U063,S0049,2025-04-23 12:42:03,199
U092,S0027,2025-04-28 14:46:15,122
U060,S0026,2025-04-28 09:43:34,250
U098,S0020,2025-04-29 10:43:40,231
U001,S0046,2025-05-01 19:49:52,298
U078,S0003,2025-05-05 08:16:22,50
U038,S0024,2025-04-29 18:01:49,56
U064,S0018,2025-04-25 07:58:45,250
U013,S0005,2025-04-27 05:12:34,101
U011,S0045,2025-04-26 14:57:17,224
U074,S0001,2025-05-03 04:41:16,57
U009,S0019,2025-04-28 17:13:15,240
U062,S0003,2025-04-26 08:14:28,99
U091,S0047,2025-04-29 18:01:57,77
U093,S0014,2025-04-23 12:25:34,291
U049,S0039,2025-05-04 18:04:14,124
U075,S0019,2025-05-04 09:09:33,233
U026,S0040,2025-05-01 13:28:29,238
U036,S0024,2025-05-05 06:37:56,89
U046,S0026,2025-04-30 15:58:36,167
U037,S0019,2025-04-23 17:21:53,173
U003,S0015,2025-05-02 04:43:41,207
U018,S0006,2025-04-25 03:59:29,130
U053,S0034,2025-04-30 03:56:08,98
U075,S0041,2025-04-27 01:41:39,174
U023,S0031,2025-04-23 01:27:05,191
U090,S0010,2025-04-24 01:05:43,241
U016,S0013,2025-04-28 08:18:25,44
U070,S0028,2025-05-06 15:11:04,260
U038,S0004,2025-04-27 14:50:34,126
U028,S0011,2025-04-30 21:45:37,243
U071,S0023,2025-05-03 22:42:57,120
U050,S0003,2025-05-04 17:29:23,170
U092,S0010,2025-05-06 20:57:35,277
U010,S0043,2025-04-28 10:55:06,159
U037,S0044,2025-04-24 13:57:44,93
U030,S0022,2025-04-30 07:46:58,150
U036,S0041,2025-04-25 01:45:02,282
U024,S0036,2025-04-29 04:50:33,162
U022,S0028,2025-05-05 05:34:01,80
U070,S0023,2025-05-01 16:52:04,133
U061,S0030,2025-04-30 10:47:01,148
U062,S0041,2025-04-25 12:51:03,153
U045,S0042,2025-04-26 16:19:34,92
U050,S0041,2025-04-28 07:19:09,204
U042,S0004,2025-04-23 01:25:34,212
U087,S0042,2025-04-26 12:57:24,168
U071,S0014,2025-04-26 11:46:47,44
U017,S0015,2025-04-27 19:55:15,172
U047,S0037,2025-04-30 15:49:57,252
U007,S0019,2025-04-24 01:10:20,166
U038,S0031,2025-05-01 12:40:13,99
U098,S0037,2025-04-28 09:49:03,30
U039,S0010,2025-05-05 07:50:38,42
U100,S0030,2025-04-28 06:33:41,128
U024,S0005,2025-04-24 06:27:29,233
U099,S0015,2025-05-04 06:28:11,215
U023,S0005,2025-04-30 12:48:01,62
U036,S0004,2025-04-26 19:54:28,166
U079,S0028,2025-04-26 00:17:34,137
U031,S0037,2025-04-28 11:23:28,254
U004,S0036,2025-04-26 00:04:04,266
U018,S0016,2025-04-30 02:59:42,152
U004,S0011,2025-04-24 06:34:07,178
U021,S0042,2025-05-01 06:47:14,261
U014,S0038,2025-04-27 17:05:26,69
U058,S0032,2025-04-28 07:01:22,291
U081,S0030,2025-05-02 16:50:41,109
U094,S0032,2025-04-28 13:57:41,292
U075,S0027,2025-04-30 19:08:12,253
U094,S0039,2025-04-26 07:44:51,285
U002,S0036,2025-05-06 21:50:13,100
U034,S0030,2025-04-28 15:52:13,214
U008,S0027,2025-04-24 23:16:41,236
U015,S0033,2025-05-06 14:37:01,241
U036,S0050,2025-05-06 15:16:45,115
U069,S0022,2025-04-28 05:02:31,267
U079,S0023,2025-04-25 02:20:49,253
U093,S0023,2025-04-28 23:42:47,281
U064,S0022,2025-05-03 15:34:52,120
U017,S0010,2025-04-30 06:49:07,291
U084,S0001,2025-05-02 17:45:07,136
U034,S0026,2025-04-23 22:42:03,54
U072,S0047,2025-05-04 16:50:23,131
U051,S0050,2025-04-23 20:27:00,216
U058,S0023,2025-04-30 13:09:07,75
U093,S0001,2025-04-29 00:56:43,71
U086,S0007,2025-05-06 13:42:27,204
U090,S0026,2025-04-27 03:01:01,115
U057,S0033,2025-05-02 09:28:01,163
U042,S0020,2025-05-03 12:50:24,124
U003,S0045,2025-04-30 20:18:49,94
U100,S0029,2025-04-25 01:53:10,189
U088,S0006,2025-04-28 20:15:20,67
U050,S0019,2025-05-02 15:21:01,223
U065,S0025,2025-05-03 20:12:18,257
U018,S0005,2025-05-06 10:49:32,81
U033,S0043,2025-05-05 13:53:03,84
U073,S0010,2025-05-02 06:29:20,250
U069,S0008,2025-05-03 21:22:50,270
U024,S0009,2025-04-27 21:19:05,153
U057,S0041,2025-04-26 23:14:18,184
U099,S0021,2025-05-02 23:37:34,147
U068,S0014,2025-05-05 03:48:36,220
U064,S0039,2025-04-26 12:47:17,89
U095,S0033,2025-04-24 13:43:44,128
U039,S0014,2025-05-05 13:54:46,282
U072,S0028,2025-04-28 03:26:56,104
U099,S0036,2025-04-26 13:08:21,36
U075,S0033,2025-05-06 05:51:41,44
U032,S0011,2025-05-02 15:11:56,174
U016,S0032,2025-04-27 00:21:03,259
U016,S0004,2025-04-24 15:06:20,262
U050,S0006,2025-04-28 04:54:43,46
U097,S0016,2025-04-24 19:50:32,252
U077,S0030,2025-04-27 21:10:54,298
U045,S0040,2025-05-03 06:43:51,222
U029,S0023,2025-05-04 10:12:52,89
U022,S0037,2025-05-02 07:52:21,218
U059,S0005,2025-05-01 19:24:16,30
U031,S0007,2025-05-06 23:12:30,213
U030,S0004,2025-04-23 07:20:20,222
U011,S0039,2025-05-05 11:23:18,244
U003,S0001,2025-05-06 14:03:21,72
U035,S0004,2025-04-28 01:31:30,237
U092,S0008,2025-04-24 01:59:52,88
U087,S0034,2025-04-25 23:54:13,125
U051,S0043,2025-05-03 13:15:22,99
U001,S0022,2025-04-29 08:06:21,133
U086,S0023,2025-04-26 08:58:35,47
U098,S0045,2025-04-28 20:49:49,69
U051,S0047,2025-04-27 19:55:16,254
U056,S0008,2025-05-01 09:39:53,81
U015,S0025,2025-05-03 00:42:12,64
U015,S0014,2025-05-02 02:14:00,149
U081,S0043,2025-04-24 20:31:14,241
U035,S0050,2025-04-24 20:18:40,196
U067,S0001,2025-04-25 09:44:09,99
U031,S0023,2025-04-30 05:22:32,120
U053,S0042,2025-05-05 09:21:44,226
U027,S0012,2025-04-25 18:17:34,43
U018,S0044,2025-05-01 15:20:32,114
U061,S0020,2025-04-23 11:39:50,127
U096,S0032,2025-04-23 03:15:13,79
U041,S0043,2025-04-26 06:56:44,221
U069,S0027,2025-04-25 02:59:47,100
U053,S0045,2025-05-05 17:45:17,227
U043,S0017,2025-05-03 22:22:17,136
U006,S0039,2025-05-06 01:59:16,35
U003,S0039,2025-05-01 11:46:00,98
U030,S0036,2025-05-05 17:11:10,85
U097,S0027,2025-05-03 23:50:57,129
U098,S0015,2025-04-26 15:29:37,171
U018,S0049,2025-04-30 02:35:47,283
U048,S0048,2025-04-26 09:54:47,257
U057,S0045,2025-04-30 00:16:05,67
U099,S0036,2025-04-25 08:31:57,270
U086,S0034,2025-04-24 21:45:00,274
U045,S0009,2025-04-28 00:02:19,199
U066,S0014,2025-04-24 07:57:58,293
U041,S0036,2025-04-30 02:04:59,258
U083,S0009,2025-04-26 23:41:37,43
U054,S0021,2025-05-06 17:29:21,82
U009,S0003,2025-04-27 09:28:49,90
U016,S0032,2025-04-28 16:30:53,276
U015,S0028,2025-04-26 01:17:43,237
U045,S0017,2025-04-27 00:14:26,154
U094,S0022,2025-04-27 04:42:41,214
U047,S0012,2025-04-30 20:56:51,180
U029,S0013,2025-05-03 07:57:50,217
U098,S0033,2025-04-25 20:17:09,143
U060,S0045,2025-04-23 11:39:30,39
U010,S0024,2025-04-29 19:51:58,120
U005,S0020,2025-04-30 16:18:44,100
U015,S0047,2025-04-28 05:36:25,160
U033,S0009,2025-05-01 18:48:04,243
U057,S0015,2025-04-29 01:28:42,107
U054,S0006,2025-05-03 09:05:14,223
U003,S0026,2025-04-23 07:07:28,113
U080,S0041,2025-04-29 14:52:11,201
U097,S0026,2025-05-02 04:57:02,231
U009,S0048,2025-04-29 06:58:10,78
U083,S0030,2025-04-28 16:59:47,170
U053,S0006,2025-04-30 15:15:16,135
U090,S0020,2025-05-06 14:58:05,263
U046,S0004,2025-04-29 16:49:59,75
U026,S0016,2025-04-26 15:42:34,179
U030,S0048,2025-05-01 18:33:38,272
U010,S0005,2025-04-23 09:59:34,199
U071,S0032,2025-05-04 02:53:59,242
U010,S0020,2025-05-04 11:25:09,188
U029,S0050,2025-04-23 11:35:48,118
U028,S0024,2025-05-04 08:13:01,200
U052,S0023,2025-04-28 03:44:24,196
U060,S0024,2025-04-30 11:17:34,266
U087,S0014,2025-05-06 01:04:04,216
U067,S0027,2025-04-29 15:08:37,73
U018,S0014,2025-04-26 19:32:40,86
U031,S0008,2025-05-01 03:10:52,134
U022,S0002,2025-04-24 02:01:30,129
U003,S0030,2025-05-06 22:24:28,130
U086,S0024,2025-05-03 04:06:44,145
U044,S0033,2025-04-30 19:47:11,42
U015,S0033,2025-04-25 04:10:29,160
U031,S0041,2025-05-03 08:50:44,112
U058,S0012,2025-04-27 08:13:40,104
U013,S0013,2025-04-27 11:47:17,262
U046,S0003,2025-04-29 22:45:48,296
U059,S0009,2025-04-28 22:58:38,280
U048,S0050,2025-04-29 03:32:03,181
U080,S0011,2025-05-02 00:37:33,224
U053,S0043,2025-04-26 21:00:25,100
U098,S0024,2025-05-03 17:52:11,166
U050,S0007,2025-04-23 07:24:19,286
U059,S0006,2025-04-24 04:45:04,116
U048,S0009,2025-04-28 16:28:07,152
U063,S0039,2025-05-04 21:59:14,83
U077,S0025,2025-05-02 20:00:14,52
U034,S0046,2025-04-27 06:32:08,290
U002,S0019,2025-05-04 20:55:11,89
U080,S0019,2025-04-30 12:35:18,82
U004,S0014,2025-05-04 13:30:40,262
U092,S0047,2025-04-29 23:07:15,145
U072,S0033,2025-04-23 12:23:27,243
U065,S0028,2025-04-28 07:51:55,69
U061,S0044,2025-04-24 22:21:35,258
U011,S0008,2025-04-24 08:17:01,124
U098,S0007,2025-05-06 16:45:09,165
U018,S0044,2025-04-26 23:50:49,102
U080,S0002,2025-05-02 12:32:38,185
U091,S0020,2025-05-05 02:25:28,148
U072,S0042,2025-04-23 09:02:02,119
U040,S0046,2025-05-01 22:13:44,35
U100,S0047,2025-04-25 01:14:34,240
U028,S0041,2025-05-05 00:55:40,91
U089,S0028,2025-04-23 21:41:28,282
U057,S0019,2025-05-06 19:49:10,59
U079,S0013,2025-04-23 21:21:56,38
U069,S0041,2025-04-25 22:08:07,220
U096,S0027,2025-04-29 18:07:12,68
U004,S0021,2025-04-26 23:02:49,262
U068,S0002,2025-05-06 21:37:12,262
U037,S0024,2025-05-04 15:42:44,298
U058,S0026,2025-04-26 10:20:02,112
U027,S0015,2025-04-30 13:46:33,151
U029,S0037,2025-05-06 14:10:05,260
U030,S0030,2025-05-05 17:43:01,191
U063,S0004,2025-05-01 06:23:33,83
U092,S0040,2025-05-04 15:48:54,253
U024,S0018,2025-04-30 16:47:54,145
U073,S0004,2025-04-29 13:00:56,168
U002,S0025,2025-04-30 20:01:04,269
U085,S0041,2025-05-02 01:29:03,164
U063,S0036,2025-04-29 03:55:23,97
U046,S0019,2025-04-28 12:45:09,105
U032,S0006,2025-05-02 06:18:37,234
U077,S0022,2025-04-30 08:49:34,178
U004,S0005,2025-05-02 07:01:13,288
U073,S0044,2025-04-24 02:22:28,85
U075,S0027,2025-04-27 16:54:48,49
U093,S0048,2025-04-25 14:39:39,122
U048,S0003,2025-05-05 15:26:24,57
U095,S0026,2025-05-04 12:48:59,279
U095,S0049,2025-05-04 00:01:23,194
U084,S0020,2025-04-26 23:49:33,62
U087,S0023,2025-04-27 21:17:00,273
U054,S0031,2025-04-28 14:25:43,46
U079,S0030,2025-04-29 00:07:08,90
U017,S0050,2025-05-01 16:20:07,254
U024,S0019,2025-04-30 08:33:14,149
U061,S0018,2025-05-03 14:33:43,147
U066,S0011,2025-04-27 16:34:47,278
U043,S0017,2025-05-04 14:09:48,103
U091,S0010,2025-04-29 07:54:54,216
U014,S0008,2025-04-23 02:44:33,121
U084,S0037,2025-04-26 20:07:55,264
U069,S0050,2025-04-30 02:12:10,249
U016,S0048,2025-05-01 10:31:38,152
U028,S0039,2025-05-02 14:27:56,223
U021,S0008,2025-04-28 17:56:27,289
U070,S0013,2025-04-25 20:19:48,180
U089,S0013,2025-04-27 07:08:27,238
U072,S0013,2025-04-25 00:52:54,275
U002,S0048,2025-05-02 23:39:13,167
U038,S0037,2025-05-03 03:03:25,287
U060,S0021,2025-05-01 03:39:27,232
U075,S0035,2025-04-29 04:50:35,296
U047,S0032,2025-05-02 17:52:49,64
U092,S0043,2025-04-24 06:22:21,67
U024,S0020,2025-04-26 18:02:19,39
U007,S0033,2025-04-30 13:10:43,233
U049,S0050,2025-05-06 17:21:24,263
U017,S0040,2025-05-06 22:49:28,81
U002,S0045,2025-04-24 14:11:55,90
U087,S0038,2025-04-26 10:29:51,134
U039,S0027,2025-04-27 13:47:01,201
U063,S0001,2025-05-03 00:51:22,89
U034,S0001,2025-04-30 10:58:11,283
U054,S0050,2025-04-30 18:15:32,65
U084,S0012,2025-04-30 10:55:14,104
U031,S0008,2025-05-05 03:29:05,176
U032,S0040,2025-05-05 16:47:18,218
U045,S0046,2025-04-25 23:17:02,249
U031,S0007,2025-05-03 04:30:14,47
U050,S0041,2025-05-01 15:16:23,230
U096,S0029,2025-04-24 05:22:23,75
U040,S0006,2025-04-24 12:04:34,176
U023,S0034,2025-05-03 20:34:41,248
U069,S0034,2025-05-02 05:15:38,228
U021,S0048,2025-04-23 14:33:33,137
U048,S0001,2025-05-01 00:59:03,142
U015,S0022,2025-04-24 09:28:51,222
U013,S0026,2025-05-01 03:12:52,148
U082,S0032,2025-05-01 16:14:14,165
U071,S0038,2025-05-04 06:56:19,268
U071,S0003,2025-05-06 05:28:34,199
U082,S0003,2025-04-24 10:34:19,265
U043,S0020,2025-04-27 08:54:52,51
U012,S0013,2025-04-24 06:56:33,164
U045,S0032,2025-04-28 19:54:48,289
U037,S0032,2025-04-30 22:32:34,244
U078,S0029,2025-05-05 02:08:03,243
U090,S0026,2025-05-04 21:16:42,138
U089,S0009,2025-04-27 12:37:37,47
U071,S0026,2025-04-26 04:24:40,239
U009,S0041,2025-04-23 14:48:30,196
U032,S0018,2025-04-29 15:49:45,85
U010,S0013,2025-05-04 19:52:31,73
U059,S0024,2025-04-28 22:21:37,139
U004,S0003,2025-05-05 10:02:35,168
U033,S0049,2025-04-24 21:00:26,127
U058,S0034,2025-04-24 21:04:43,224
U064,S0039,2025-04-25 07:15:11,146
U023,S0018,2025-05-03 13:45:41,274
U002,S0005,2025-05-01 01:29:14,156
U057,S0047,2025-05-05 14:50:50,268
